Date,Trump,Cruz,Rubio,Carson,Kasich,Bush,Christie,Fiorina,Gilmore,Graham,Huckabee,Jindal,Pataki,Perry,Rand.Paul,Santorum,Walker,Undecided,DOW
2012-11-30,NA,NA,18,NA,NA,12,14,NA,NA,NA,11,NA,NA,NA,7,4,NA,7,5
2013-01-03,NA,NA,21,NA,NA,14,14,NA,NA,NA,15,3,NA,2,5,NA,NA,7,4
2013-01-12,NA,NA,16,NA,NA,6,11,NA,NA,NA,NA,3,NA,2,3,4,NA,30,6
2013-01-19,NA,NA,22,NA,NA,7,9,NA,NA,NA,NA,1,NA,2,3,7,NA,29,6
2013-01-31,NA,NA,22,NA,NA,13,13,NA,NA,NA,11,4,NA,3,10,NA,NA,8,4
2013-02-16,NA,NA,19,NA,NA,3,12,NA,NA,NA,NA,2,NA,2,4,1,NA,35,6
2013-02-23,NA,NA,17,NA,NA,9,12,NA,NA,NA,NA,1,NA,1,4,2,NA,24,6
2013-03-26,NA,NA,19,NA,NA,10,14,NA,NA,NA,NA,3,NA,NA,15,NA,2,18,2
2013-03-27,NA,NA,21,NA,NA,12,15,NA,NA,NA,NA,4,NA,2,17,5,NA,10,3
2013-05-06,NA,7,16,NA,NA,15,15,NA,NA,NA,NA,3,NA,NA,14,5,NA,15,1
2013-06-01,NA,NA,9,NA,NA,8,9,NA,NA,NA,NA,3,NA,NA,13,1,NA,31,6
2013-06-08,NA,NA,9,NA,NA,7,12,NA,NA,NA,NA,1,NA,NA,13,4,NA,33,6
2013-06-15,NA,NA,11,NA,NA,9,13,NA,NA,NA,NA,2,NA,NA,16,3,NA,28,6
2013-06-22,NA,NA,14,NA,NA,9,11,NA,NA,NA,NA,1,NA,NA,11,4,NA,32,6
2013-06-29,NA,NA,10,NA,NA,11,9,NA,NA,NA,NA,4,NA,NA,12,6,NA,26,6
2013-07-06,NA,NA,12,NA,NA,9,8,NA,NA,NA,NA,5,NA,NA,12,4,NA,NA,6
2013-07-13,NA,NA,8,NA,NA,12,11,NA,NA,NA,NA,2,NA,5,12,4,2,24,6
2013-07-15,NA,7,12,NA,NA,10,15,NA,NA,NA,NA,1,NA,4,9,2,2,25,1
2013-07-19,NA,12,10,NA,NA,13,13,NA,NA,NA,NA,4,NA,NA,16,4,NA,13,5
2013-08-01,NA,NA,18,NA,NA,16,21,NA,NA,NA,NA,NA,NA,NA,15,NA,6,8,4
2013-09-06,NA,7,9,NA,NA,10,17,NA,NA,NA,NA,NA,NA,6,13,5,NA,10,5
2013-09-23,NA,10,12,NA,NA,11,13,NA,NA,NA,NA,3,NA,NA,17,NA,4,20,1
2013-09-25,NA,20,10,NA,NA,11,14,NA,NA,NA,NA,4,NA,NA,17,3,3,9,3
2013-09-30,NA,16,9,NA,NA,9,14,NA,NA,NA,NA,NA,NA,NA,13,NA,NA,25,1
2013-10-19,NA,16,13,NA,NA,12,11,NA,NA,NA,NA,NA,NA,NA,7,NA,NA,24,6
2013-10-26,NA,12,4,NA,NA,4,20,NA,NA,NA,NA,NA,NA,NA,7,NA,5,35,6
2013-10-29,NA,14,9,NA,NA,12,15,NA,NA,NA,NA,5,NA,NA,13,4,NA,12,2
2013-11-18,NA,10,9,NA,NA,6,24,NA,NA,NA,NA,NA,NA,7,13,6,NA,8,1
2013-12-03,NA,11.5,7,NA,NA,10.5,17.5,NA,NA,NA,NA,NA,NA,NA,13,NA,4.5,15.5,2
2013-12-12,NA,14,7,NA,NA,10,19,NA,NA,NA,13,3,NA,NA,11,NA,4,10,4
2013-12-14,NA,9.5,7,NA,NA,9.5,17,NA,NA,NA,NA,NA,NA,NA,12,NA,6.5,13,6
2014-01-11,NA,8,12,NA,NA,14,18,NA,NA,NA,16,NA,NA,NA,6,NA,5,10,6
2014-01-12,NA,5,7,NA,NA,8,16,NA,NA,NA,NA,3,NA,6,9,5,4,25,0
2014-01-15,NA,9,8,NA,2,11,12,NA,NA,NA,NA,3,NA,NA,13,NA,6,23,3
2014-01-20,NA,12,10,NA,NA,18,13,NA,NA,NA,NA,NA,NA,NA,11,NA,NA,14,1
2014-01-23,NA,8,8,NA,NA,14,13,NA,NA,NA,16,5,NA,NA,11,NA,6,10,4
2014-01-31,NA,8,9,NA,NA,10,10,NA,NA,NA,14,NA,NA,8,13,4,NA,7,5
2014-02-04,NA,5,12,NA,1,8,13,NA,NA,NA,13,NA,NA,2,9,2,7,12,2
2014-03-06,NA,11,6,NA,NA,15,14,NA,NA,NA,18,4,NA,NA,14,NA,5,9,4
2014-03-07,NA,8,5,NA,NA,9,8,NA,NA,NA,10,NA,NA,11,16,3,NA,9,5
2014-03-18,NA,9,6,NA,NA,11,9,NA,NA,NA,13,3,NA,1,13,3,5,20,2
2014-03-26,NA,6,6,NA,NA,11,10,NA,NA,NA,15,1,NA,NA,11,NA,5,24,3
2014-04-07,NA,4,7,NA,0,13,12,NA,NA,NA,13,4,NA,3,12,3,5,14,1
2014-04-13,NA,7,8,NA,NA,14,15,NA,NA,NA,NA,2,NA,5,14,5,5,9,0
2014-04-24,NA,7,6,NA,1,12,9,NA,NA,NA,14,2,NA,5,15,NA,5,9,4
2014-05-02,NA,7,6,NA,NA,13,9,NA,NA,NA,10,NA,NA,8,13,2,7,11,5
2014-05-29,NA,9,8,NA,NA,12,8,NA,NA,NA,11,NA,NA,6,14,4,5,7,4
2014-06-24,NA,8,6,NA,2,10,10,NA,NA,NA,10,1,NA,3,11,2,8,22,2
2014-06-27,NA,NA,7,NA,1,13,13,NA,NA,NA,NA,4,NA,NA,20,NA,8,NA,5
2014-07-18,NA,8,6,NA,NA,8,13,NA,NA,NA,12,NA,NA,11,12,3,5,5,5
2014-07-20,NA,9,9,NA,2,12,10,NA,NA,NA,NA,4,NA,12,11,3,4,6,0
2014-08-04,NA,10,9,NA,NA,13,13,NA,NA,NA,NA,2,NA,7,7,3,4,23,1
2014-10-09,NA,3,6,6,1,10,8,NA,NA,NA,10,1,NA,5,9,4,1,8,4
2014-11-18,NA,5,2,8,2,11,8,NA,NA,NA,5,2,NA,2,6,1,5,17,2
2014-11-21,NA,5,3,10,2,9,8,NA,NA,NA,7,1,NA,4,6,2,5,5,5
2014-12-03,NA,4,3,8,2,14,9,1,NA,NA,9,1,NA,4,5,3,3,13,3
2014-12-07,NA,5,4,6,2,10,8,NA,NA,NA,8,1,NA,2,8,1,7,8,0
2014-12-11,NA,6,4,7,2,10,6,NA,NA,NA,6,2,NA,4,9,3,5,8,4
2014-12-18,NA,4,5,7,3,23,13,NA,NA,NA,6,4,NA,4,6,2,4,8,4
2015-01-10,NA,9,2,10,NA,12,3,NA,NA,0,8,NA,NA,2,8,NA,6,6,6
2015-01-22,NA,9,NA,15,NA,17,7,NA,NA,NA,9,NA,NA,2,4,NA,11,5,4
2015-01-25,NA,4,5,9,1,10,4,NA,NA,1,11,2,NA,4,11,1,8,5,0
2015-02-12,NA,3,5,8,2,14,7,1,NA,1,16,1,NA,3,10,3,11,10,4
2015-02-20,NA,5,3,18,NA,17,5,NA,NA,NA,10,NA,NA,3,4,NA,25,11,5
2015-02-21,NA,5,8,6,1,16,7,0,NA,3,10,3,NA,3,10,2,18,5,6
2015-02-26,NA,6,5,7,1,16,8,NA,NA,1,8,2,NA,1,6,2,18,19,4
2015-03-01,NA,4,5,9,NA,19,6,2,NA,1,10,NA,NA,3,7,2,18,13,0
2015-03-13,NA,4,7,9,2,16,7,0,NA,1,10,1,NA,4,12,1,13,9,5
2015-03-21,NA,8,5,10,2,14,6,3,NA,1,5,2,NA,5,5,1,19,11,6
2015-03-26,NA,14,7,8,NA,19,5.5,NA,NA,NA,7,NA,NA,2.5,9,NA,16.5,8,4
2015-03-29,3,10,8,11,1,12,4,1,NA,0,10,2,1,3,9,2,15,6,0
2015-03-30,7,11,5,7,1,13,5,1,NA,1,9,1,0,5,6,1,11,16,1
2015-04-11,NA,13,7,7,2,12,4,3,NA,2,4,1,NA,4,13,2,14,12,6
2015-04-16,NA,8,13,3.5,2,15,5.5,1.5,NA,2,8,1.5,NA,3,9.5,2.5,11.5,11,4
2015-04-18,NA,11,9,10,1,13,6,1,NA,0,5,2,NA,2,11,1,15,10,6
2015-04-19,5,8,13,6,2,9,6,0,NA,1,9,1,1,2,10,1,12,9,0
2015-04-25,NA,7,17,5,2,9,5,2,NA,2,6,2,NA,2,8,1,19,9,6
2015-04-26,NA,11,18,7,NA,23,5,1,NA,NA,5,NA,NA,2,11,NA,14,3,0
2015-05-02,NA,7,11,4,5,14,7,0,NA,0,7,0,NA,6,9,1,16,9,6
2015-05-07,NA,10,13,12,NA,11,5,NA,NA,NA,12,NA,NA,2,9,NA,18,7,4
2015-05-08,NA,7,15,7,NA,15,8,NA,NA,NA,8,NA,NA,NA,2,1,14,NA,5
2015-05-09,NA,7,13,11,1.5,11.5,4.5,2.5,NA,0.5,10.5,1,NA,1.5,6.5,2,12.5,9.5,6
2015-05-16,NA,4,12,11,4,7,7,2,NA,1,9,1,NA,2,10,1,17,11,6
2015-05-19,5,6,10,10,2,10,4,2,NA,1,10,1,0,1,7,0,10,21,2
2015-05-23,NA,6,16,12,1,10,3,2,NA,1,10,2,NA,4,9,0,13,7,6
2015-05-28,4,8,10,8,3,10,6,2,NA,1,9,0,1,2,11,4,11,8,4
2015-05-29,3,8,14,7,1,13,4,1,NA,1,10,1,3,5,8,2,10,3,5
2015-05-30,NA,7,8,6,3,15,2,5,NA,1,9,1,0,2,10,3,12,14,6
2015-05-31,4,8,7,11,2,12,5,2,NA,2,6,1,2,4,9,2,12,10,0
2015-06-06,NA,7,10,10,2,8,5,7,NA,5,7,1,0,2,9,4,7,14,6
2015-06-11,NA,6.5,11,11.5,NA,12,4,3.5,NA,NA,9.5,NA,NA,NA,7,NA,13.5,15.5,4
2015-06-13,2,3,10,9,4,14,4,6,NA,0,7,1,0,7,9,3,9,11,6
2015-06-14,1,4,14,11,1,22,4,2,NA,1,9,0,0,5,7,0,17,1,0
2015-06-20,11,9,11,10,2,10,2,3,NA,2,6,0,0,2,11,2,10,8,6
2015-06-21,11,4,8,10,2,15,2,3,NA,1,6,2,1,2,9,3,9,9,0
2015-06-26,12,3,7,8,3,17,3,1,NA,1,5,2,0,4,8,4,6,9,5
2015-06-27,11,4,10,9,2,14,3,6,NA,2,6,3,0,2,11,1,12,5,6
2015-07-04,15,4,9,7,2,11,6,3,NA,0,9,2,0,3,11,2,9,5,6
2015-07-08,17,6,9,5,NA,19,6,2,NA,NA,6,NA,NA,NA,8,NA,7,13,3
2015-07-09,17.3333333333333,8,5.66666666666667,5.33333333333333,1,14,3,1,NA,0.333333333333333,5.33333333333333,1,0.333333333333333,2,5,1.66666666666667,7.66666666666667,21.6666666666667,4
2015-07-13,18,4,7,6,2,14,3,1,NA,0,4,0,0,1,8,2,15,9,1
2015-07-14,15,8,6,8,NA,11,NA,NA,NA,NA,5,NA,NA,NA,4,NA,17,16,2
2015-07-16,24,4,7,6,2,12,3,0,NA,0,8,2,1,4,6,1,13,7,4
2015-07-17,22,4,6,8,NA,15,4,2,NA,NA,7,NA,NA,NA,5,NA,12,12,5
2015-07-18,28,4,4,7,2,14,3,3,NA,2,3,1,0,2,5,1,13,8,6
2015-07-20,19,4,10,10,3,12,3,4,0,0,8,1,0,1,4,1,17,2,1
2015-07-22,18,6,7,4,4,15,4,1,0,1,5,2,1,3,6,2,10,7,3
2015-07-23,22,4.5,5.5,7,4.5,11.5,4,1,NA,1,5,1.5,1,1.5,4.5,1.5,11,NA,4
2015-07-25,27,3,5,6,4,11,4,2,NA,2,5,2,2,3,7,2,7,8,6
2015-07-26,25,8.5,4.5,7.5,2.5,14.5,2.5,1.5,NA,0,6,0.5,0,1.5,5,1,14,6,0
2015-07-28,26,7,5,5,5,10,2,1,NA,1,7,2,1,2,3,2,14,7,2
2015-07-29,27.5,6,5.5,6,3,13,3,1,NA,1,7,1,0.5,2.5,4,1.5,11.5,NA,3
2015-07-30,24.3333333333333,5.33333333333333,5,5.66666666666667,3.33333333333333,12.3333333333333,3.66666666666667,1.66666666666667,0,0.666666666666667,6.33333333333333,1,0,1.66666666666667,4.66666666666667,1.66666666666667,9.33333333333333,12,4
2015-07-31,25.5,6.5,7,6.5,1.5,12,3.5,1.5,NA,0.5,4,3,0.5,2.5,5.5,1,11,7,5
2015-08-01,24,6,4,5,3,16,3,1,NA,3,5,1,0,4,7,2,12,6,6
2015-08-03,26,5,3,2,1,17,3,1,0,0,3,2,1,2,3,1,5,25,1
2015-08-06,24,5,8,8,4,12,1,6,NA,3,8,1,0,1,3,1,7,8,4
2015-08-07,27.5,8.5,7,10,2.5,9,2.5,5.5,NA,1,4,1,0,1.5,5,0.5,6.5,7,5
2015-08-08,21,5,8,8,1,12,3,6,NA,2,7,2,1,2,6,1,5,10,6
2015-08-09,17,7,10,8,4,10,4,9,1,1,3,1,0,1,4,1,9,11,0
2015-08-10,16,7,7,11,3,9,2,3,0,0,7,0,0,2,3,1,5,24,1
2015-08-11,25,10,4,12,4,9,3,5,0,0,6,1,1,1,3,1,6,7,2
2015-08-13,24,5,8,9,5,13,3,5,0,0,4,0,0,2,6,1,8,4,4
2015-08-14,28.5,6,7.5,9,3.5,10.5,3.5,5,NA,0.5,4.5,1,0,1,3.5,1,6,9,5
2015-08-15,29,4,4,9,2,10,4,5,0,1,7,2,0,4,5,1,9,5,6
2015-08-20,28,7,7,12,5,7,4,5,0,0,3,0,0,1,2,1,6,11,4
2015-08-21,40,7,5,13,5,10,1,5,NA,1,4,1,1,2,2,1,4,NA,5
2015-08-22,30,5,5,8,1,7,2,5,1,1,10,1,0,3,5,1,5,10,6
2015-08-28,34,5.33333333333333,6.66666666666667,11.6666666666667,4,8.66666666666667,2.66666666666667,4.66666666666667,NA,0.333333333333333,5,0.666666666666667,NA,0.666666666666667,3,1.66666666666667,5.33333333333333,4.66666666666667,5
2015-08-29,31,6,3,15,5,12,2,3,0,0,6,1,0,2,2,1,5,6,6
2015-08-31,30,8,5,18,2,8,2,4,0,0,4,0,0,1,2,0,3,11,1
2015-09-04,31.5,6,3.5,18.5,2,9,3,3,NA,1,4.5,1,0,1.5,2.5,1,4.5,6.5,5
2015-09-05,34.5,6,6,16,3.5,10,2,2.5,NA,0.5,4.5,NA,NA,1,2,NA,5.5,5,6
2015-09-07,33,7,7,20,3,8,1,2,0,0,3,1,0,1,5,1,2,5,1
2015-09-09,27,5,6,23,3,6,1,4,NA,0,6,0,0,1,3,1,2,9,3
2015-09-11,30.3333333333333,6.33333333333333,6.33333333333333,16.6666666666667,3,9,2.33333333333333,7.33333333333333,NA,NA,3.33333333333333,0.333333333333333,NA,NA,3.66666666666667,1,3.33333333333333,5,5
2015-09-12,35,5,3,14,2,8,6,2,0,0,7,1,0,NA,2,1,4,8,6
2015-09-16,25.5,6.5,11,13,3,7,3.5,16.5,0.5,0,2,0.5,0.5,NA,2.5,0.5,3,NA,3
2015-09-17,24.5,6.5,10,15.5,2,9.5,2.5,13.5,0,0,4,0,0.5,NA,2.5,0.5,NA,6.5,4
2015-09-18,28.6666666666667,5,5.66666666666667,13.6666666666667,3.33333333333333,11,3.66666666666667,8,NA,0.333333333333333,3,0.666666666666667,0.333333333333333,NA,3,1,2,10.3333333333333,5
2015-09-19,30,5,6,18,3,10,3,8,2,1,3,1,0,NA,2,1,2,5,6
2015-09-20,23.5,6.5,10,19,5,7,4,10,0,0,2.5,0.5,0.5,NA,2.5,0.5,NA,6,0
2015-09-24,26.5,5.5,9,14,1.5,9,2.5,11,NA,0.5,2.5,0.5,0.5,NA,2.5,0.5,NA,13.5,4
2015-09-25,25,9,16,15,4,7,3,8,1,0,2,2,0,NA,4,1,NA,2,5
2015-09-26,24.5,5.5,9,18,2.5,9,3.5,8.5,NA,NA,2.5,NA,NA,NA,5,NA,NA,7.5,6
2015-09-30,35,7,11,17,3,7,2,9,NA,0,5,0,0,NA,3,1,NA,NA,3
2015-10-01,26.5,6,10.5,19.5,2.5,8.5,2.5,6.5,0,0.5,5,1,0.5,NA,3,1,NA,6,4
2015-10-02,31,5,10,13,4,7,4,6,NA,1,2,0,1,NA,3,1,NA,10,5
2015-10-03,31,4,7,17,1,14,3,7,0,0,4,0,0,NA,4,0,NA,7,6
2015-10-04,27,9,8,21,2,6,3,6,NA,NA,2,0,0,NA,4,1,NA,11,0
2015-10-08,31,6.5,8,19,3,8,2.5,7,NA,1,3.5,0.5,0.5,NA,3,0.5,NA,5,4
2015-10-10,33,4,8,19,2,11,3,3,1,0,3,1,0,NA,4,1,NA,7,6
2015-10-13,28,6,9,23,3,5,2,6,0,0,3,1,0,NA,2,0,NA,7,2
2015-10-14,27,4,8,22,3,8,4,4,0,1,5,0,0,NA,5,2,NA,6,3
2015-10-15,31.25,7.5,8.5,19,2,6.5,2.75,5.25,NA,0.75,3.25,0.5,0.5,NA,2.5,0.25,NA,8.25,4
2015-10-16,32,6,14,23,3,8,2,6,NA,NA,4,NA,NA,NA,0,0,NA,2,5
2015-10-17,31,5,6,18,4,9,3,6,0,1,4,2,1,NA,3,1,NA,8,6
2015-10-21,22,4,8,26,4,7,1,7,0,2,4,0,0,NA,4,1,NA,6,3
2015-10-22,35,3,6,20,2,8,3,3,NA,0,4,2,1,NA,3,1,NA,10,4
2015-10-23,32,8,11,18,4,8,2,3,0,1,2,1,0,NA,4,1,NA,3,5
2015-10-24,28.5,5.5,8.5,25,2.5,7.5,2,3.5,NA,0.5,1.5,1.5,0.5,NA,2.5,0.5,NA,NA,6
2015-10-25,23,10,11,29,3,8,3,3,0,0,3,0,0,NA,2,0,NA,4,0
2015-10-26,36,6,11,22,3,8,2,6,NA,2,3,0,0,NA,2,1,NA,NA,1
2015-10-27,26,10,9,26,2,5,2,4,0,0,2,0,0,NA,2,0,NA,8,2
2015-10-28,31,6,10,18,3,10,3,5,0,0,3,1,0,NA,3,1,NA,6,3
2015-10-29,25.75,10,11.25,22.25,2.5,5.75,2.5,3,NA,0,2.25,0.75,0.5,NA,3,0.75,NA,9,4
2015-10-30,30,8,10,17,2,7,2,2,0,1,2,1,0,NA,4,1,NA,11,5
2015-10-31,29,8,10,19,2,10,3,5,0,1,3,1,1,NA,2,0,NA,5,6
2015-11-01,26,11,11,23,4,4,2,3,0,0,4,0,0,NA,4,0,NA,5,0
2015-11-05,33,8.5,10,18.5,2.5,5.5,2.5,2.5,NA,0.5,3.5,1.5,0,NA,3,1,NA,NA,4
2015-11-06,20,10,9,27,3,8,3,2,NA,NA,6,NA,NA,NA,0,NA,NA,12,5
2015-11-07,33,10,10,17,1,6,1,5,0,1,4,1,0,NA,3,2,NA,5,6
2015-11-11,27,13,16,20,NA,8,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,3
2015-11-13,38,7,7,19,1,6,2,3,NA,1,3,0,0,NA,2,0,NA,9,5
2015-11-14,37,8,11,14,2,6,3,3,0,0,3,1,0,NA,5,1,NA,6,6
2015-11-15,26,13.5,11.5,19,2.5,5,3.5,3,NA,0.5,2.5,NA,0.5,NA,2.5,1,NA,9,0
2015-11-16,28.6666666666667,12,12.6666666666667,19.6666666666667,2.66666666666667,5.33333333333333,2.66666666666667,3.66666666666667,NA,NA,3.33333333333333,NA,NA,NA,2.33333333333333,NA,NA,4,1
2015-11-19,36,12,14,10,4,6,3,4,0,1,2,NA,0,NA,4,0,NA,3,4
2015-11-21,37,11,10,9,3,6,4,3,3,0,3,NA,2,NA,2,0,NA,6,6
2015-11-23,32,14,15.5,15.5,3,6.5,2,2.5,NA,1,1.5,NA,NA,NA,2.5,0.5,NA,NA,1
2015-11-27,36,16,12,14,2,3,4,3,0,0,2,0,0,NA,1,0,NA,6,5
2015-11-28,36,10,7,17,2,11,2,2,0,0,2,NA,0,NA,4,1,NA,5,6
2015-11-30,27,13,14,15,2,3,2,3,NA,0,2,NA,0,NA,2,0,NA,14,1
2015-12-02,25.5,13.5,14,13,2,7,2.5,1.5,NA,NA,1,NA,NA,NA,3,NA,NA,15.5,3
2015-12-03,41,7,10,12,2,5,3,2,NA,1,3,NA,1,NA,2,0,NA,9,4
2015-12-04,34.5,15.5,13,11,3,3.5,3,2.5,0,0,3,NA,0,NA,5,0,NA,4,5
2015-12-05,37,11,12,13,2,5,4,2,0,2,2,NA,1,NA,1,1,NA,6,6
2015-12-06,27,22,15,11,2,7,3,5,NA,NA,3,NA,NA,NA,2,NA,NA,3,0
2015-12-07,40,12,11.5,11,2,6.5,4,3,NA,0.5,1.5,NA,NA,NA,1.5,0.5,NA,NA,1
2015-12-10,39.5,14.5,11,10.5,2.5,4,3,1.5,NA,1,1.5,NA,0.5,NA,2,0,NA,7,4
2015-12-11,40,9,7,10,2,7,3,3,NA,1,3,NA,1,NA,3,1,NA,11,5
2015-12-12,36,14,10,11,2,7,3,3,0,1,5,NA,0,NA,3,0,NA,6,6
2015-12-16,34.25,17.75,11.25,9.25,NA,5.25,4,2.75,NA,NA,NA,NA,NA,NA,2.5,NA,NA,6.75,3
2015-12-17,37.5,19.5,11.5,8.5,2.5,4.5,5.5,3,NA,0.5,1.5,NA,NA,NA,2.5,NA,NA,1.5,4
2015-12-18,35,19,14,7,3,5,3,3,0,NA,1,NA,0,NA,6,1,NA,2,5
2015-12-19,39,13,9,10,2,7,3,2,0,NA,3,NA,0,NA,2,3,NA,6,6
2015-12-26,39,14,12,12,1,6,2,1,0,NA,2,NA,0,NA,3,1,NA,6,6
2015-12-28,35,18,13,9,2,6,4,3,0,NA,2,NA,NA,NA,2,1,NA,5,1
2015-12-31,36,19,13,6,4,4,4,3,0,NA,2,NA,NA,NA,5,1,NA,2,4
2016-01-02,41,15,8,11,1,8,3,1,0,NA,2,NA,NA,NA,3,1,NA,5,6
2016-01-04,35.6666666666667,19.3333333333333,11,9,2,3.66666666666667,3,2.33333333333333,NA,NA,1.33333333333333,NA,NA,NA,2.66666666666667,NA,NA,7.33333333333333,1
2016-01-07,36,19,12,6,2,6,3,3,NA,NA,4,NA,NA,NA,1,0,NA,7,4
2016-01-08,42,10,9,12,2,5,4,1,NA,NA,2,NA,NA,NA,3,1,NA,8,5
2016-01-09,35.6666666666667,18,10,9.66666666666667,2.66666666666667,6.66666666666667,4.33333333333333,3,NA,NA,2.33333333333333,NA,NA,NA,3,NA,NA,3.33333333333333,6
2016-01-10,41,20,11,5,4,6,3,4,NA,NA,2,NA,NA,NA,2,0,NA,NA,0
2016-01-11,38,21,11,8,2,4,3,3,0,NA,2,NA,NA,NA,3,0,NA,5,1
2016-01-14,39,13,9,8,2,7,3,2,NA,NA,3,NA,NA,NA,3,1,NA,9,4
2016-01-15,37,18,12.5,7.5,2.5,4,3,1.5,0,NA,2.5,NA,NA,NA,3,1,NA,6.5,5
2016-01-16,36,12,8,11,2,10,4,3,1,NA,2,NA,NA,NA,4,0,NA,6,6
2016-01-18,36.5,18.5,10.5,8,3.5,4,3,1.5,0.5,NA,1.5,NA,NA,NA,2.5,0,NA,8.5,1
2016-01-19,45,13,8,4,3,6,2,3,NA,NA,2,NA,NA,NA,2,2,NA,10,2
2016-01-20,34,17.5,10,10.5,2.5,5,3,2.5,NA,NA,1.5,NA,NA,NA,2,NA,NA,10.5,3
2016-01-21,40.5,15,8.5,8,1.5,6,3.5,1.5,NA,NA,3,NA,NA,NA,2.5,0.5,NA,7.5,4
2016-01-22,32.5,16.5,12,9,3,6,1.5,2,0,NA,2,NA,NA,NA,3.5,1,NA,10.5,5
2016-01-25,39,20,12,7,3,3,3,2,0,NA,2,NA,NA,NA,3,1,NA,4,1
2016-01-27,43,18,14,4,5,4,2,2,1,NA,2,NA,NA,NA,4,1,NA,NA,3
2016-01-29,41,12,8,9,2,7,3,1,NA,NA,3,NA,NA,NA,3,1,NA,8,5
2016-01-30,36,16,14,8,3,7,5,2,0,NA,2,NA,NA,NA,2,0,NA,4,6
2016-02-01,35,20,17,7,3,3,3,2,0,NA,0,NA,NA,NA,2,0,NA,5,1
2016-02-02,31.3333333333333,19,17.3333333333333,8.66666666666667,3.33333333333333,4.33333333333333,3,2.66666666666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.33333333333333,2
2016-02-03,34.5,18.5,18,7,4,5,3,2.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.5,3
2016-02-06,35,23,14,11,2,7,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,6
2016-02-08,38,18,14,8,7,4,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,1
2016-02-10,41.5,17.5,14.5,7,5,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.5,3
2016-02-11,37,19.5,16.5,5.5,9,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.5,4
2016-02-12,35,18,12,6,11,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5
2016-02-13,40,17,11,10,9,9,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,4,6
2016-02-14,26,28,17,10,11,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,0
2016-02-15,38.5,15.5,14.5,10,5.5,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,1