"Trump","Rubio","Cruz","Bush","Carson","Christie","Rand Paul","Fiorina","Kasich","Jindal","date"
42.4,17.5,17.5,,8.5,,,,6.8,,"2016-02-28"
42,17.3,17.6,,8.6,,,,6.8,,"2016-02-27"
41.1,16.9,17.8,,8.6,,,,6.7,,"2016-02-25"
40.7,16.7,17.9,4.4,8.6,,,,6.7,,"2016-02-24"
39.8,16.2,18.1,,8.7,,,,6.5,,"2016-02-22"
39.4,16,18.2,4.8,8.7,,,,6.5,,"2016-02-21"
37.8,15.2,18.6,5.2,8.8,,,,6.2,,"2016-02-17"
37.5,15,18.6,5.3,8.8,,,,6.1,,"2016-02-16"
37.3,14.8,18.7,5.3,8.8,,,,6,,"2016-02-15"
37.1,14.9,18.7,5.4,8.7,,,2.1,5.7,,"2016-02-14"
36.7,14.8,18.7,5.5,8.5,,,,4.9,,"2016-02-11"
36.6,14.7,18.7,5.5,8.5,3.1,,2.2,4.7,,"2016-02-10"
36.7,14.3,18.6,5.2,8.2,3,3.1,2.2,4,,"2016-02-07"
36.4,14,18.6,5.1,8.1,3,,2.2,3.2,,"2016-02-04"
36.4,13.7,18.5,5.1,8.1,3,3,2.2,3.1,,"2016-02-03"
36.4,13.1,18.2,5.1,8,3,3,2.2,3,,"2016-02-01"
36.5,12.8,18,5,8,3,3,2.2,3,,"2016-01-31"
36.6,12.5,17.9,5.1,8,3,3,2.2,2.9,,"2016-01-30"
36.9,11.5,17.5,5.1,8,2.9,3,2.1,2.8,,"2016-01-27"
37,11.3,17.4,5.2,8,2.9,2.9,2.1,2.8,,"2016-01-26"
37.2,10.7,17.2,5.2,8.1,2.9,2.9,2.1,2.7,,"2016-01-24"
37.2,10.2,17.1,5.4,8.2,3,2.8,2.2,2.5,,"2016-01-21"
37.2,10.3,17.2,5.4,8.3,3.1,2.8,2.2,2.5,,"2016-01-20"
37.3,10.2,17.2,5.4,8.3,3.2,2.8,2.3,2.5,,"2016-01-19"
37.3,10.2,17.4,5.4,8.3,3.2,2.7,2.3,2.5,,"2016-01-18"
37.3,10.3,17.5,5.3,8.3,3.2,2.7,2.3,2.5,,"2016-01-17"
37.3,10.6,17.9,5.3,8.4,3.3,2.8,2.4,2.4,,"2016-01-13"
37.3,10.8,17.9,5.3,8.6,3.4,2.8,2.4,2.3,,"2016-01-11"
37.3,10.9,18,5.3,8.7,3.4,2.8,2.4,2.3,,"2016-01-10"
37.2,11.1,18,5.3,8.9,3.4,2.8,2.4,2.2,,"2016-01-08"
37.2,11.2,17.9,5.4,9,3.4,2.8,2.4,2.1,,"2016-01-07"
37.3,11.2,17.7,5.4,9.1,3.3,2.8,2.4,2.1,,"2016-01-06"
37.2,11.3,17.5,5.4,9.2,3.4,2.8,2.3,2.1,,"2016-01-03"
37,11.3,17.4,5.3,9.1,3.5,2.8,2.4,2.1,,"2015-12-30"
36.9,11.4,16.4,5.6,9.5,3.5,2.7,2.4,2,,"2015-12-23"
36.9,11.3,16.3,5.5,9.5,3.6,2.7,2.4,2,,"2015-12-21"
36.9,11.2,16.2,5.5,9.6,3.6,2.7,2.4,2.1,,"2015-12-20"
36.7,11.3,15.7,5.4,9.8,3.5,2.6,2.5,2.1,,"2015-12-17"
36.5,11.3,15.5,5.4,10,3.5,2.6,2.5,2.1,,"2015-12-16"
36.4,11.4,15.4,5.4,10.3,3.5,2.6,2.5,2.2,,"2015-12-15"
36.1,11.6,15,5.3,10.7,3.4,2.5,2.5,2.2,,"2015-12-13"
35.4,11.9,14.1,5.3,12,3.1,2.4,2.5,2.2,,"2015-12-09"
35.2,12,13.8,5.2,12.3,3,2.4,2.5,2.2,,"2015-12-08"
35.1,12.2,13.7,5.2,12.6,3,2.4,2.5,2.2,,"2015-12-07"
35,12.2,13.6,5.2,13,3,2.4,2.5,2.2,,"2015-12-06"
34.8,12.4,13.4,5.4,13.4,3,2.4,2.6,2.3,,"2015-12-04"
34.6,12.5,13.1,5.5,13.9,2.9,2.5,2.6,2.4,,"2015-12-02"
34.5,12.5,12.9,5.5,14.1,2.9,2.5,2.7,2.5,0.3,"2015-12-01"
34.2,12.5,12.7,5.5,14.4,2.9,2.5,2.7,2.5,,"2015-11-30"
33,12.3,12,5.6,16,2.8,2.6,3,2.5,,"2015-11-25"
32.7,12.3,11.8,5.7,16.6,2.8,2.6,3.1,2.5,,"2015-11-23"
32,11.9,11.1,5.9,17.3,2.8,2.6,3.2,2.6,,"2015-11-19"
31.7,11.8,11,6,17.6,2.7,2.7,3.2,2.6,0.6,"2015-11-18"
31.4,11.7,10.8,6,17.8,2.7,2.7,3.2,2.6,0.6,"2015-11-17"
31.2,11.6,10.6,6.1,18,2.7,2.7,3.2,2.6,0.6,"2015-11-16"
29.8,11.2,10,6.2,19.1,,,3.3,,,"2015-11-12"
29.5,11.1,9.9,6.3,19.3,2.6,2.7,3.3,2.5,0.7,"2015-11-11"
29.2,11,9.8,6.4,19.5,2.5,2.7,3.3,2.4,,"2015-11-10"
29,10.9,9.7,6.4,19.7,2.5,2.7,3.3,2.4,0.8,"2015-11-09"
28.9,10.8,9.6,6.5,19.9,2.5,2.7,3.3,2.5,0.8,"2015-11-08"
28.5,10.5,8.9,6.8,20.7,2.4,2.7,3.4,2.5,0.8,"2015-11-04"
28.5,10.4,8.7,6.9,20.9,2.4,2.8,3.4,2.6,0.9,"2015-11-03"
28.4,10.2,8.4,6.9,21.1,2.4,2.8,3.4,2.6,0.8,"2015-11-02"
28.5,10.1,8.1,7,21.3,2.4,2.8,3.5,2.7,0.8,"2015-11-01"
28.5,10,7.9,7,21.5,2.4,2.8,3.6,2.7,0.8,"2015-10-31"
28.7,9.6,7.5,7.2,21.6,2.4,2.9,3.8,2.8,0.8,"2015-10-29"
28.9,9.4,7.3,7.2,21.5,2.4,2.8,3.9,2.8,0.8,"2015-10-28"
29,9.2,7.1,7.2,21.5,2.4,2.8,4.1,2.8,0.7,"2015-10-27"
29.1,9.1,7,7.2,21.4,2.5,2.8,4.2,2.7,0.7,"2015-10-26"
29.3,9,6.8,7.3,21.4,2.5,2.8,4.3,2.7,0.7,"2015-10-25"
29.8,8.6,6.2,7.4,21.2,2.5,2.8,4.8,2.7,0.7,"2015-10-21"
30,8.5,6.1,7.5,20.9,2.6,2.9,5.1,2.7,0.7,"2015-10-19"
30,8.4,6,7.5,20.8,2.6,2.9,5.2,2.7,0.6,"2015-10-18"
29.9,8.4,6,7.6,20.6,2.7,2.9,5.3,2.7,0.6,"2015-10-17"
29.8,8.4,6,7.6,20.2,2.7,3,5.6,2.6,0.6,"2015-10-15"
29.7,8.5,6,7.7,19.9,2.8,3,5.7,2.6,0.6,"2015-10-14"
29.4,8.6,6,7.8,19.4,2.8,3,6,2.7,0.5,"2015-10-12"
28.8,9,6,8,18.2,2.8,3.1,6.6,2.7,0.5,"2015-10-08"
28.6,9.1,6,8.1,17.9,2.8,3.1,6.8,2.7,0.5,"2015-10-07"
28.4,9.1,6,8.3,17.2,2.8,3.2,7.1,2.8,0.5,"2015-10-05"
28.2,9.2,6,8.3,17,2.9,3.2,7.2,2.8,0.5,"2015-10-04"
27.7,9.1,6,8.5,16.6,3,3,7.6,2.8,0.5,"2015-10-01"
27.5,9.1,5.9,8.5,16.4,3,3,7.8,2.9,0.5,"2015-09-30"
27.5,9,5.9,8.6,16.3,3,3,7.8,2.9,0.5,"2015-09-29"
27.4,8.9,5.9,8.7,16.1,3.1,2.9,7.9,2.9,0.6,"2015-09-28"
27.4,8.8,5.9,8.7,15.9,3.1,2.9,7.9,2.9,0.6,"2015-09-27"
27.6,8.3,6,8.7,15.5,3.1,2.8,7.7,2.9,0.6,"2015-09-24"
27.7,8,6,8.7,15.5,3.1,2.8,7.5,2.9,0.6,"2015-09-23"
27.8,7.8,6,8.6,15.4,3.1,2.8,7.5,2.8,0.6,"2015-09-22"
28,7.5,6,8.6,15.4,3.1,2.8,7.2,2.8,0.6,"2015-09-21"
28.3,7.3,6,8.6,15.5,3,2.9,6.8,2.8,0.6,"2015-09-20"
28.7,7.1,6,8.5,15.6,3,2.9,6.5,2.8,0.6,"2015-09-19"
29,6.8,6,8.6,15.8,2.9,2.9,6.2,2.8,0.6,"2015-09-18"
29.7,6.4,6,8.5,16,2.8,2.9,5.6,2.8,0.7,"2015-09-16"
30,6.2,6,8.6,16.1,2.7,2.9,5.3,2.8,0.7,"2015-09-15"
30.6,5.8,6.1,8.6,16.1,2.6,2.9,4.8,2.8,0.7,"2015-09-13"
31.2,5.6,6.1,8.6,15.8,2.5,2.9,4.1,2.9,0.7,"2015-09-10"
31.4,5.6,6.1,8.6,15.6,2.5,2.9,3.9,3,0.7,"2015-09-09"
31.4,5.5,6.1,8.6,15.6,2.5,2.9,3.9,3,0.7,"2015-09-08"
31.5,5.4,6.1,8.6,15.5,2.5,2.9,3.8,3,0.7,"2015-09-07"
31.5,5.5,6.1,8.7,14.5,2.4,2.9,3.6,3.3,0.8,"2015-09-02"
31.3,5.6,6.1,8.8,14.2,2.4,2.9,3.7,3.3,0.8,"2015-09-01"
30.8,5.7,6,9,13.7,2.5,3,3.8,3.3,0.8,"2015-08-30"
29.6,5.9,6,9.3,12.4,2.6,3.2,4.1,3.4,0.8,"2015-08-26"
29.3,6,6,9.4,12.1,2.7,3.3,4.2,3.4,0.8,"2015-08-25"
28.4,6.3,6,9.5,11.1,2.8,3.5,4.4,3.5,0.8,"2015-08-22"
27.4,6.5,6,9.8,10.3,2.8,3.7,4.4,3.5,0.9,"2015-08-19"
27.1,6.5,6,9.9,10.1,2.9,3.8,4.4,3.5,0.9,"2015-08-18"
26.3,6.6,6,10.2,9.6,2.9,3.9,4.4,3.4,1,"2015-08-16"
25.5,6.6,6,10.9,8.9,3,4.2,3.9,3.2,1.1,"2015-08-13"
25.2,6.6,6,11.1,8.7,3,4.3,3.7,3.1,1.1,"2015-08-12"
24.9,6.5,6,11.4,8.1,3.1,4.5,3.4,3,1.2,"2015-08-10"
24.8,6.5,6,11.5,7.9,3.1,4.5,3.2,3,1.2,"2015-08-09"
24.7,6.4,6,11.7,7.7,3.1,4.6,3,3,1.3,"2015-08-08"
24.5,6.1,6,12,7.1,3.1,4.7,2.4,3,1.3,"2015-08-05"
24.5,5.9,6,12.1,6.9,3.2,4.7,2.2,3,1.4,"2015-08-04"
24.5,5.8,5.9,12.2,6.7,3.2,4.7,1.9,3.1,1.4,"2015-08-03"
24.6,5.7,5.9,12.4,6.5,3.2,4.8,1.7,3.1,1.4,"2015-08-02"
24.2,5.5,5.7,12.7,6.3,3.3,4.8,1.5,3.2,1.4,"2015-07-30"
24.1,5.5,5.6,12.8,6.3,3.3,4.8,1.5,3.2,1.4,"2015-07-29"
23.9,5.6,5.5,12.8,6.3,3.3,4.9,1.5,3.1,1.4,"2015-07-28"
23.7,5.6,5.4,12.9,6.4,3.3,4.9,1.5,3.2,1.4,"2015-07-27"
23,5.8,5.4,12.9,6.6,3.3,5,1.5,3,1.3,"2015-07-25"
21.1,6.1,5.7,13.2,6.5,3.4,5.3,1.5,2.5,1.2,"2015-07-21"
20.7,6.2,5.7,13.3,6.4,3.4,5.4,1.5,2.4,1.2,"2015-07-20"
20.2,6.3,5.7,13.4,6.4,3.4,5.5,1.5,2.3,1.2,"2015-07-19"
18.5,6.7,5.7,13.5,6.4,3.5,6,1.6,2.1,1.3,"2015-07-15"
18.1,6.8,5.6,13.5,6.5,3.5,6.2,1.6,2,1.3,"2015-07-14"
17.6,7,5.5,13.6,6.6,3.5,6.4,1.6,,,"2015-07-13"
17.2,7.1,5.4,13.6,6.6,3.4,6.5,1.7,2,1.4,"2015-07-12"
14.7,7.8,5.3,13.7,7.5,3.3,7.2,2,2,1.4,"2015-07-06"
11.1,8.8,5.4,13.4,8.5,3.4,7.7,2.3,1.9,1.2,"2015-06-29"
10.7,8.9,5.4,13.3,8.6,3.5,7.7,2.3,1.9,1.2,"2015-06-28"
9.4,9.3,5.7,13.1,8.9,3.6,8,2.3,2,1.2,"2015-06-23"
9.1,9.3,5.7,13,8.9,3.6,8.1,2.3,2,1.2,"2015-06-22"
8.1,9.7,5.7,12.8,9.2,3.7,8.5,2.3,2,1.1,"2015-06-18"
7.3,10,5.8,12.6,9.4,3.8,8.6,2.4,2,1.1,"2015-06-15"
7.1,10.1,5.9,12.6,9.4,3.8,8.6,2.4,2,1.1,"2015-06-14"
,10.6,6.1,12.2,9.6,4.1,8.7,2.3,2.1,1.1,"2015-06-08"
5,11,6.4,12,9.6,4.3,8.7,2.2,2.1,1,"2015-06-02"
,11.1,6.5,11.9,9.6,4.4,8.6,2.2,2.1,1,"2015-06-01"
4.8,11.2,6.5,11.9,9.6,4.4,8.6,2.2,2.1,1,"2015-05-31"
4.5,11.5,6.9,11.7,9.4,4.7,8.7,2.1,2.1,1,"2015-05-26"
,11.5,6.9,11.6,9.4,4.7,8.7,2,2.1,1,"2015-05-25"
,11.8,7.3,11.7,8.7,4.9,8.8,1.9,2,1.1,"2015-05-18"
,11.8,7.4,11.7,8.5,5,8.9,,,,"2015-05-16"
4.8,11.8,7.7,11.8,8.3,5.1,9,1.7,2,1.1,"2015-05-12"
,11.9,7.7,11.8,8.2,5.1,9,1.7,2,1.1,"2015-05-11"
,11.9,7.8,11.8,8.1,5.1,9,,,,"2015-05-10"
,11.6,8.1,12,7.8,5.2,9.1,1.6,1.9,1.2,"2015-05-04"
,11.2,8.5,12.2,7.8,5.2,9.1,1.5,,,"2015-04-30"
,10.8,8.7,12.4,7.8,5.3,9.1,1.5,1.8,1.2,"2015-04-27"
4.1,10.3,8.9,12.7,7.7,5.3,9,1.4,1.8,1.3,"2015-04-21"
,10.1,9,12.8,7.7,5.3,9,1.4,1.8,1.3,"2015-04-20"
,10.1,9,12.8,7.7,5.4,9,1.4,1.8,1.3,"2015-04-19"
,9.4,9,13.2,7.7,5.4,9,1.3,1.7,1.4,"2015-04-13"
3.7,8.2,8.1,14,7.8,5.7,8.7,1.2,1.6,1.5,"2015-04-02"
3.6,8,7.9,14.1,7.8,5.7,8.7,1.2,1.6,1.5,"2015-03-31"
,7.8,7.8,14.3,7.8,5.8,8.6,1.2,1.6,1.5,"2015-03-29"
,7.2,7.4,14.6,7.8,5.9,8.6,1.2,1.5,1.6,"2015-03-23"
,6.6,7,14.9,8,6,8.5,1.1,1.5,1.6,"2015-03-15"
,5.8,6.7,14.9,8.3,6.1,8.3,1,,,"2015-03-04"
,5.7,6.6,14.8,8.4,6.1,8.3,,1.5,1.7,"2015-03-02"
,5.3,6.3,14.8,8.5,6.2,8.2,1,1.5,1.7,"2015-02-23"
,5.2,6.3,14.8,8.5,6.3,8.2,,,,"2015-02-22"
,5.1,6.2,14.5,8.4,6.3,8.1,1,1.6,1.6,"2015-02-15"
,4.7,5.8,13.6,8.2,6.7,7.7,,1.8,1.6,"2015-01-27"
,,5.8,13.5,8.2,6.8,7.7,,,,"2015-01-25"
,4.3,5.5,12.9,8.1,7,7.5,,,,"2015-01-12"
,4,5.1,11.9,7.9,7.4,7.3,,1.8,1.5,"2014-12-21"
,4,5,11.6,7.8,7.5,7.3,,1.8,1.5,"2014-12-14"
,3.9,5,11.4,7.8,7.5,7.3,0.8,1.8,1.5,"2014-12-09"
,4.2,5.2,11.2,7.6,7.9,7.4,,1.8,1.6,"2014-11-23"
,5.3,6.4,11.3,7,8.9,8.6,,1.8,1.8,"2014-10-12"
,6,6.9,11.4,,9.7,10.3,,,2.1,"2014-08-07"
,6.3,7.1,11.4,,9.9,10.7,,1.5,2.2,"2014-07-22"
,6.4,7.1,11.4,,10,10.7,,,,"2014-07-20"
,7,7.4,11.6,,10.4,11.3,,1.5,2.3,"2014-06-30"
,7,,11.6,,10.4,11.4,,1.5,2.3,"2014-06-29"
,7,7.9,11.7,,10.8,12,,,,"2014-06-01"
,7.1,7.9,11.7,,11.2,12.3,,,,"2014-05-04"
,7.1,7.9,11.7,,11.3,12.4,,1.4,2.7,"2014-04-27"
,7.1,7.9,11.7,,11.5,12.5,,,2.7,"2014-04-15"
,7.1,7.9,11.7,,11.6,12.5,,1.4,2.8,"2014-04-10"
,7.1,7.9,11.8,,11.7,12.6,,,2.8,"2014-03-30"
,7.2,7.8,11.7,,11.8,12.7,,,2.9,"2014-03-20"
,7.3,7.9,11.6,,12.1,12.6,,,2.9,"2014-03-09"
,7.5,8.6,11.1,,13.2,12.4,,1.4,,"2014-02-09"
,7.6,8.8,11,,13.5,12.3,,,,"2014-02-02"
,7.7,9,10.9,,13.8,12.3,,,3.1,"2014-01-26"
,7.7,9.1,10.8,,13.8,12.3,,,,"2014-01-23"
,7.8,9.2,10.7,,13.9,12.3,,1.3,3.1,"2014-01-19"
,7.9,9.4,10.7,,14,12.3,,,3.2,"2014-01-14"
,7.9,9.4,10.6,,14.1,12.3,,,,"2014-01-13"
,8.3,10.3,10.5,,14.3,12.4,,,,"2013-12-16"
,8.4,10.4,10.5,,14.3,12.5,,,3.2,"2013-12-15"
,8.4,10.5,10.5,,14.4,12.5,,1.3,3.2,"2013-12-09"
,8.5,10.6,10.4,,14.4,12.6,,,,"2013-12-05"
,8.7,10.9,10.4,,14.6,12.8,,,,"2013-11-20"
,9,10.9,10.4,,14.6,13.1,,,3.1,"2013-10-31"
,9,10.9,10.4,,14.6,13.1,,,,"2013-10-28"
,9.2,10.9,10.4,,14.6,13.2,,,,"2013-10-20"
,9.5,10.8,10.6,,14.4,13.3,,,,"2013-10-01"
,9.6,10.7,10.6,,14.4,13.3,,,3.1,"2013-09-29"
,9.6,10.7,10.6,,14.3,13.3,,,3.1,"2013-09-26"
,9.9,10.4,10.4,,13.9,13.2,,,,"2013-09-08"
,10.8,,10.3,,13.4,13.2,,,,"2013-08-02"
,11.1,9.8,10.3,,13.3,13.2,,,3,"2013-07-21"
,11.3,9.8,10.3,,13.3,13.2,,,3,"2013-07-18"
,11.4,,10.3,,13.3,13.1,,,3,"2013-07-15"
,11.7,,10.3,,13.3,13,,,3,"2013-07-08"
,12.1,,10.3,,13.3,12.9,,,3,"2013-07-01"
,12.4,,10.4,,13.3,12.8,,,3,"2013-06-24"
,12.7,,10.3,,13.2,12.6,,,3,"2013-06-17"
,13,,10.4,,13.2,12.3,,,3,"2013-06-10"
,13.3,,10.4,,13.1,12,,,2.9,"2013-06-03"
,14.8,8.8,10.4,,13,11,,,2.9,"2013-05-09"
,16.7,,10.6,,13,9.5,,,2.9,"2013-04-01"
,16.9,,10.6,,13,9.5,,,2.9,"2013-03-30"
,18.6,,10.8,,13,8.3,,,2.8,"2013-02-25"
,18.9,,10.9,,13,8,,,2.8,"2013-02-18"
,19.7,,11,,13,7.5,,,2.8,"2013-02-03"
,20.4,,11,,13,7,,,2.8,"2013-01-21"
,20.8,,11.1,,13,6.7,,,2.8,"2013-01-14"
,21.2,,11.1,,13,6.4,,,2.8,"2013-01-06"
,23,,11.4,,13.1,5.1,,,,"2012-12-02"