"Trump","Cruz","Rubio","Kasich","Carson","Bush","Christie","Rand Paul","Fiorina","Jindal","date"
39.9,22.6,17.8,11.4,7.1,,,,,,"2016-03-09"
39.8,21.8,17.6,10.5,7.4,,,,,,"2016-03-06"
39.5,20.8,17.2,9.3,7.8,,,,,,"2016-03-02"
39.2,20.1,17,8.5,8.1,,,,,,"2016-02-28"
39.1,19.8,16.9,8.2,8.2,,,,,,"2016-02-27"
39.1,19.3,16.8,7.7,8.4,,,,,,"2016-02-25"
39.1,19,16.6,7.5,8.5,4.4,,,,,"2016-02-24"
39.1,18.5,16.2,7.1,8.6,,,,,,"2016-02-22"
38.9,18.5,16,7,8.7,4.8,,,,,"2016-02-21"
37.6,18.7,15.2,6.4,8.7,5.2,,,,,"2016-02-17"
37.4,18.7,15,6.2,8.8,5.3,,,,,"2016-02-16"
37.2,18.7,14.8,6,8.8,5.3,,,,,"2016-02-15"
37.1,18.7,14.9,5.7,8.7,5.4,,,2.1,,"2016-02-14"
36.7,18.7,14.8,4.9,8.5,5.5,,,,,"2016-02-11"
36.7,18.7,14.7,4.7,8.4,5.5,3.1,,2.2,,"2016-02-10"
36.6,18.6,14.3,4,8.2,5.2,3,3.1,2.2,,"2016-02-07"
36.4,18.5,13.9,3.2,8.1,5.1,3,,2.2,,"2016-02-04"
36.4,18.4,13.7,3.2,8.1,5.1,3,3,2.2,,"2016-02-03"
36.4,18.2,13.1,3,8,5.1,3,3,2.2,,"2016-02-01"
36.4,18,12.8,3,8,5,3,3,2.2,,"2016-01-31"
36.5,17.9,12.5,2.9,8,5.1,3,3,2.2,,"2016-01-30"
36.8,17.5,11.5,2.8,8,5.1,2.9,3,2.1,,"2016-01-27"
37,17.4,11.2,2.8,8,5.2,2.9,2.9,2.1,,"2016-01-26"
37.2,17.2,10.7,2.7,8.1,5.2,2.9,2.9,2.1,,"2016-01-24"
37.2,17.2,10.2,2.5,8.2,5.4,3,2.8,2.2,,"2016-01-21"
37.2,17.2,10.3,2.5,8.3,5.4,3.1,2.8,2.2,,"2016-01-20"
37.3,17.4,10.2,2.5,8.3,5.4,3.2,2.8,2.3,,"2016-01-19"
37.3,17.4,10.3,2.5,8.3,5.4,3.2,2.7,2.3,,"2016-01-18"
37.3,17.5,10.3,2.5,8.4,5.3,3.2,2.7,2.3,,"2016-01-17"
37.3,17.8,10.6,2.4,8.5,5.3,3.3,2.8,2.4,,"2016-01-13"
37.3,17.9,10.8,2.3,8.7,5.3,3.4,2.8,2.4,,"2016-01-11"
37.3,17.9,10.9,2.3,8.7,5.3,3.4,2.8,2.4,,"2016-01-10"
37.2,17.9,11.1,2.2,8.9,5.3,3.4,2.8,2.4,,"2016-01-08"
37.3,17.9,11.2,2.1,9,5.4,3.4,2.8,2.4,,"2016-01-07"
37.3,17.7,11.2,2.1,9.1,5.4,3.3,2.8,2.4,,"2016-01-06"
37.2,17.5,11.2,2.1,9.1,5.4,3.4,2.8,2.3,,"2016-01-03"
37,17.4,11.3,2.1,9.1,5.3,3.5,2.8,2.4,,"2015-12-30"
36.9,16.4,11.4,2,9.5,5.6,3.5,2.7,2.4,,"2015-12-23"
36.9,16.2,11.3,2,9.6,5.5,3.6,2.7,2.4,,"2015-12-21"
36.9,16.1,11.2,2.1,9.6,5.5,3.6,2.7,2.4,,"2015-12-20"
36.7,15.7,11.3,2.1,10,5.4,3.5,2.6,2.5,,"2015-12-17"
36.5,15.5,11.4,2.1,10.2,5.4,3.5,2.6,2.5,,"2015-12-16"
36.4,15.3,11.4,2.2,10.3,5.4,3.5,2.6,2.5,,"2015-12-15"
36.1,15,11.6,2.2,10.8,5.3,3.4,2.5,2.5,,"2015-12-13"
35.5,14.2,11.9,2.2,11.9,5.3,3.1,2.4,2.5,,"2015-12-09"
35.3,14,12,2.2,12.3,5.2,3,2.4,2.5,,"2015-12-08"
35.2,13.8,12.1,2.2,12.6,5.2,3,2.4,2.5,,"2015-12-07"
35,13.7,12.2,2.2,12.8,5.2,3,2.4,2.5,,"2015-12-06"
34.9,13.4,12.4,2.3,13.4,5.4,3,2.4,2.6,,"2015-12-04"
34.6,13.2,12.5,2.4,13.9,5.5,2.9,2.5,2.6,,"2015-12-02"
34.4,13,12.5,2.5,14.1,5.5,2.9,2.5,2.7,0.3,"2015-12-01"
34.1,12.8,12.4,2.5,14.4,5.5,2.9,2.5,2.7,,"2015-11-30"
32.9,12,12.3,2.5,16,5.6,2.8,2.6,3,,"2015-11-25"
32.5,11.7,12.3,2.5,16.5,5.7,2.8,2.6,3.1,,"2015-11-23"
31.9,11.1,11.9,2.6,17.4,5.9,2.8,2.6,3.2,,"2015-11-19"
31.7,10.9,11.8,2.6,17.6,6,2.7,2.7,3.2,0.6,"2015-11-18"
31.4,10.8,11.7,2.6,17.8,6,2.7,2.7,3.2,0.6,"2015-11-17"
31.2,10.6,11.6,2.6,18,6.1,2.7,2.7,3.2,0.6,"2015-11-16"
29.9,10,11.2,,19.1,6.2,,,3.3,,"2015-11-12"
29.5,9.9,11.1,2.5,19.3,6.3,2.6,2.7,3.3,0.7,"2015-11-11"
29.2,9.8,11,2.4,19.5,6.4,2.5,2.7,3.3,,"2015-11-10"
29,9.7,10.9,2.4,19.7,6.4,2.5,2.7,3.3,0.8,"2015-11-09"
28.9,9.5,10.8,2.5,19.9,6.5,2.5,2.7,3.3,0.8,"2015-11-08"
28.5,8.9,10.5,2.5,20.7,6.8,2.4,2.7,3.4,0.8,"2015-11-04"
28.5,8.6,10.4,2.6,20.9,6.9,2.4,2.8,3.4,0.9,"2015-11-03"
28.4,8.4,10.2,2.6,21.1,6.9,2.4,2.8,3.4,0.8,"2015-11-02"
28.5,8.1,10.1,2.7,21.2,7,2.4,2.8,3.5,0.8,"2015-11-01"
28.6,7.9,10,2.7,21.4,7,2.4,2.8,3.6,0.8,"2015-10-31"
28.7,7.5,9.6,2.8,21.5,7.2,2.4,2.9,3.8,0.8,"2015-10-29"
28.9,7.3,9.4,2.8,21.5,7.2,2.4,2.8,3.9,0.8,"2015-10-28"
28.9,7.2,9.3,2.8,21.4,7.2,2.4,2.8,4.1,0.7,"2015-10-27"
29.1,7,9.2,2.7,21.4,7.2,2.5,2.8,4.2,0.7,"2015-10-26"
29.2,6.9,9,2.7,21.4,7.3,2.5,2.8,4.3,0.7,"2015-10-25"
29.8,6.2,8.7,2.7,21.2,7.4,2.5,2.8,4.8,0.7,"2015-10-21"
30,6.1,8.5,2.7,20.9,7.5,2.6,2.9,5.1,0.7,"2015-10-19"
30,6,8.5,2.7,20.7,7.5,2.6,2.9,5.2,0.6,"2015-10-18"
29.9,6,8.5,2.7,20.5,7.6,2.7,2.9,5.3,0.6,"2015-10-17"
29.8,6,8.4,2.6,20.1,7.6,2.7,3,5.6,0.6,"2015-10-15"
29.7,6,8.5,2.6,19.9,7.7,2.8,3,5.7,0.6,"2015-10-14"
29.4,6,8.7,2.7,19.4,7.8,2.8,3,6,0.5,"2015-10-12"
28.8,6,9,2.7,18.2,8,2.8,3.1,6.6,0.5,"2015-10-08"
28.6,6,9.1,2.7,17.9,8.1,2.8,3.1,6.8,0.5,"2015-10-07"
28.3,6,9.1,2.8,17.3,8.3,2.8,3.2,7.1,0.5,"2015-10-05"
28.2,6,9.1,2.8,17.1,8.3,2.9,3.2,7.2,0.5,"2015-10-04"
27.7,6,9,2.8,16.7,8.5,3,3,7.6,0.5,"2015-10-01"
27.7,5.9,9.1,2.9,16.4,8.5,3,3,7.8,0.5,"2015-09-30"
27.5,5.9,8.9,2.9,16.3,8.6,3,3,7.8,0.5,"2015-09-29"
27.5,5.9,8.9,2.9,16.1,8.7,3.1,2.9,7.9,0.6,"2015-09-28"
27.6,5.9,8.8,2.9,15.9,8.7,3.1,2.9,7.9,0.6,"2015-09-27"
27.7,6,8.2,2.9,15.6,8.7,3.1,2.8,7.7,0.6,"2015-09-24"
27.7,6,8,2.9,15.5,8.7,3.1,2.8,7.5,0.6,"2015-09-23"
27.9,6,7.8,2.8,15.4,8.6,3.1,2.8,7.5,0.6,"2015-09-22"
27.9,6,7.5,2.8,15.4,8.6,3.1,2.8,7.2,0.6,"2015-09-21"
28.3,6,7.3,2.8,15.5,8.6,3,2.9,6.8,0.6,"2015-09-20"
28.7,6,7.1,2.8,15.7,8.5,3,2.9,6.5,0.6,"2015-09-19"
29,6,6.8,2.8,15.8,8.6,2.9,2.9,6.2,0.6,"2015-09-18"
29.6,6,6.4,2.8,15.9,8.5,2.8,2.9,5.6,0.7,"2015-09-16"
30,6,6.2,2.8,16,8.6,2.7,2.9,5.3,0.7,"2015-09-15"
30.5,6.1,5.9,2.8,16,8.6,2.6,2.9,4.8,0.7,"2015-09-13"
31.1,6.1,5.7,2.9,15.7,8.6,2.5,2.9,4.1,0.7,"2015-09-10"
31.3,6.1,5.6,3,15.5,8.6,2.5,2.9,3.9,0.7,"2015-09-09"
31.3,6.1,5.6,3,15.3,8.6,2.5,2.9,3.9,0.7,"2015-09-08"
31.5,6.1,5.6,3,15.2,8.6,2.5,2.9,3.8,0.7,"2015-09-07"
31.5,6.1,5.5,3.3,14.4,8.7,2.4,2.9,3.6,0.8,"2015-09-02"
31.2,6.1,5.6,3.3,14.2,8.8,2.4,2.9,3.7,0.8,"2015-09-01"
30.8,6,5.7,3.3,13.6,9,2.5,3,3.8,0.8,"2015-08-30"
29.6,6,6,3.4,12.4,9.3,2.6,3.2,4.1,0.8,"2015-08-26"
29.3,6,6,3.4,12.1,9.4,2.7,3.3,4.2,0.8,"2015-08-25"
28.4,6,6.3,3.5,11.1,9.5,2.8,3.5,4.4,0.8,"2015-08-22"
27.5,6,6.5,3.5,10.3,9.8,2.8,3.7,4.4,0.9,"2015-08-19"
27.2,6,6.5,3.5,10.1,9.9,2.9,3.8,4.4,0.9,"2015-08-18"
26.4,6,6.6,3.4,9.6,10.2,2.9,3.9,4.4,1,"2015-08-16"
25.6,6,6.6,3.2,8.9,10.9,3,4.2,3.9,1.1,"2015-08-13"
25.3,6,6.6,3.1,8.7,11.1,3,4.3,3.7,1.1,"2015-08-12"
25,6,6.5,3,8.1,11.4,3.1,4.5,3.4,1.2,"2015-08-10"
24.9,6,6.4,3,7.9,11.5,3.1,4.5,3.2,1.2,"2015-08-09"
24.8,6,6.4,3,7.7,11.7,3.1,4.6,3,1.3,"2015-08-08"
24.6,6,6,3,7.1,12,3.1,4.7,2.4,1.3,"2015-08-05"
24.5,6,5.9,3,6.9,12.1,3.2,4.7,2.2,1.4,"2015-08-04"
24.5,5.9,5.8,3.1,6.7,12.2,3.2,4.7,1.9,1.4,"2015-08-03"
24.4,5.9,5.7,3.1,6.5,12.4,3.2,4.8,1.7,1.4,"2015-08-02"
24.2,5.6,5.5,3.2,6.3,12.7,3.3,4.8,1.5,1.4,"2015-07-30"
24.1,5.6,5.6,3.2,6.3,12.8,3.3,4.8,1.5,1.4,"2015-07-29"
23.9,5.5,5.6,3.1,6.4,12.8,3.3,4.9,1.5,1.4,"2015-07-28"
23.6,5.4,5.7,3.2,6.4,12.9,3.3,4.9,1.5,1.4,"2015-07-27"
22.9,5.5,5.8,3,6.5,12.9,3.3,5,1.5,1.3,"2015-07-25"
21.1,5.7,6.1,2.5,6.4,13.2,3.4,5.3,1.5,1.2,"2015-07-21"
20.7,5.7,6.2,2.4,6.3,13.3,3.4,5.4,1.5,1.2,"2015-07-20"
20.2,5.7,6.3,2.3,6.3,13.4,3.4,5.5,1.5,1.2,"2015-07-19"
18.5,5.6,6.7,2.1,6.4,13.5,3.5,6,1.6,1.3,"2015-07-15"
18.1,5.6,6.8,2,6.5,13.5,3.5,6.2,1.6,1.3,"2015-07-14"
17.6,5.5,7,,6.6,13.6,3.5,6.4,1.6,,"2015-07-13"
17.3,5.4,7.1,2,6.7,13.6,3.4,6.5,1.7,1.4,"2015-07-12"
14.7,5.3,7.9,2,7.6,13.7,3.3,7.2,2,1.4,"2015-07-06"
11.1,5.4,8.8,1.9,8.5,13.4,3.4,7.7,2.3,1.2,"2015-06-29"
10.7,5.4,8.9,1.9,8.6,13.3,3.5,7.7,2.3,1.2,"2015-06-28"
9.3,5.7,9.2,2,8.8,13.1,3.6,8,2.3,1.2,"2015-06-23"
9.1,5.7,9.3,2,8.8,13,3.6,8.1,2.3,1.2,"2015-06-22"
8,5.9,9.7,2,9.2,12.8,3.7,8.5,2.3,1.1,"2015-06-18"
7.3,5.8,10,2,9.4,12.6,3.8,8.6,2.4,1.1,"2015-06-15"
7.1,5.9,10.1,2,9.4,12.6,3.8,8.6,2.4,1.1,"2015-06-14"
,6.1,10.6,2.1,9.6,12.2,4.1,8.7,2.3,1.1,"2015-06-08"
5,6.4,11,2.1,9.6,12,4.3,8.7,2.2,1,"2015-06-02"
,6.5,11.1,2.1,9.6,11.9,4.4,8.6,2.2,1,"2015-06-01"
4.8,6.5,11.2,2.1,9.5,11.9,4.4,8.6,2.2,1,"2015-05-31"
4.6,6.9,11.5,2.1,9.3,11.7,4.7,8.7,2.1,1,"2015-05-26"
,6.9,11.5,2.1,9.2,11.6,4.7,8.7,2,1,"2015-05-25"
,7.3,11.8,2,8.7,11.7,4.9,8.8,1.9,1.1,"2015-05-18"
,7.4,11.7,,8.5,11.7,5,8.9,,,"2015-05-16"
4.8,7.7,11.8,2,8.3,11.8,5.1,9,1.7,1.1,"2015-05-12"
,7.7,11.9,2,8.2,11.8,5.1,9,1.7,1.1,"2015-05-11"
,7.8,11.9,,8.1,11.8,5.1,9,,,"2015-05-10"
,8.2,11.6,1.9,7.8,12,5.2,9.1,1.6,1.2,"2015-05-04"
,8.5,11.1,,7.8,12.2,5.2,9.1,1.5,,"2015-04-30"
,8.6,10.8,1.8,7.8,12.4,5.3,9.1,1.5,1.2,"2015-04-27"
4.1,8.8,10.2,1.8,7.8,12.7,5.3,9,1.4,1.3,"2015-04-21"
,8.8,10.1,1.8,7.7,12.8,5.3,9,1.4,1.3,"2015-04-20"
,8.8,10,1.8,7.7,12.8,5.4,9,1.4,1.3,"2015-04-19"
,9,9.4,1.7,7.7,13.2,5.4,9,1.3,1.4,"2015-04-13"
3.6,8.1,8.2,1.6,7.8,14,5.7,8.7,1.2,1.5,"2015-04-02"
3.5,7.9,8,1.6,7.8,14.1,5.7,8.7,1.2,1.5,"2015-03-31"
,7.8,7.8,1.6,7.8,14.3,5.8,8.6,1.2,1.5,"2015-03-29"
,7.4,7.3,1.5,7.8,14.6,5.9,8.6,1.2,1.6,"2015-03-23"
,7,6.6,1.5,8,14.9,6,8.5,1.1,1.6,"2015-03-15"
,6.7,5.8,,8.3,14.9,6.1,8.3,1,,"2015-03-04"
,6.6,5.7,1.5,8.4,14.8,6.1,8.3,,1.7,"2015-03-02"
,6.4,5.3,1.5,8.5,14.8,6.2,8.2,1,1.7,"2015-02-23"
,6.3,5.3,,8.5,14.8,6.3,8.2,,,"2015-02-22"
,6.2,5.1,1.6,8.4,14.5,6.3,8.1,1,1.6,"2015-02-15"
,5.9,4.7,1.8,8.2,13.6,6.7,7.7,,1.6,"2015-01-27"
,5.8,,,8.2,13.5,6.8,7.7,,,"2015-01-25"
,5.5,4.3,,8.1,12.9,7,7.5,,,"2015-01-12"
,5.1,4,1.8,7.9,11.9,7.4,7.3,,1.5,"2014-12-21"
,5,4,1.8,7.8,11.6,7.5,7.3,,1.5,"2014-12-14"
,5,4,1.8,7.8,11.4,7.5,7.3,0.8,1.5,"2014-12-09"
,5.3,4.3,1.8,7.6,11.2,7.9,7.4,,1.6,"2014-11-23"
,6.4,5.3,1.8,7.1,11.3,8.9,8.6,,1.8,"2014-10-12"
,6.9,6,,,11.4,9.7,10.3,,2.1,"2014-08-07"
,7.1,6.3,1.5,,11.4,9.9,10.7,,2.2,"2014-07-22"
,7.1,6.4,,,11.4,10,10.7,,,"2014-07-20"
,7.4,6.9,1.5,,11.6,10.4,11.3,,2.3,"2014-06-30"
,,6.9,1.5,,11.6,10.4,11.4,,2.3,"2014-06-29"
,7.8,7,,,11.7,10.8,12,,,"2014-06-01"
,8,7.1,,,11.7,11.2,12.3,,,"2014-05-04"
,8,7.1,1.4,,11.7,11.3,12.4,,2.7,"2014-04-27"
,8,7.2,,,11.7,11.5,12.5,,2.7,"2014-04-15"
,8,7.2,1.4,,11.7,11.6,12.5,,2.8,"2014-04-10"
,7.9,7.2,,,11.8,11.7,12.6,,2.8,"2014-03-30"
,7.9,7.2,,,11.7,11.8,12.7,,2.9,"2014-03-20"
,8,7.3,,,11.6,12.1,12.6,,2.9,"2014-03-09"
,8.6,7.5,1.4,,11.1,13.2,12.4,,,"2014-02-09"
,8.8,7.6,,,11,13.5,12.3,,,"2014-02-02"
,9,7.7,,,10.9,13.8,12.3,,3.1,"2014-01-26"
,9.1,7.7,,,10.8,13.8,12.3,,,"2014-01-23"
,9.3,7.8,1.3,,10.7,13.9,12.3,,3.1,"2014-01-19"
,9.4,7.8,,,10.7,14,12.3,,3.2,"2014-01-14"
,9.5,7.9,,,10.6,14.1,12.3,,,"2014-01-13"
,10.3,8.3,,,10.5,14.3,12.4,,,"2013-12-16"
,10.3,8.4,,,10.5,14.3,12.5,,3.2,"2013-12-15"
,10.5,8.4,1.3,,10.5,14.4,12.5,,3.2,"2013-12-09"
,10.6,8.5,,,10.4,14.4,12.6,,,"2013-12-05"
,10.8,8.7,,,10.4,14.6,12.8,,,"2013-11-20"
,10.8,9,,,10.4,14.6,13.1,,3.1,"2013-10-31"
,10.9,9,,,10.4,14.6,13.1,,,"2013-10-28"
,10.9,9.2,,,10.4,14.6,13.2,,,"2013-10-20"
,10.7,9.5,,,10.6,14.4,13.3,,,"2013-10-01"
,10.7,9.6,,,10.6,14.4,13.3,,3.1,"2013-09-29"
,10.6,9.6,,,10.6,14.3,13.3,,3.1,"2013-09-26"
,10.4,9.9,,,10.4,13.9,13.2,,,"2013-09-08"
,,10.9,,,10.3,13.4,13.2,,,"2013-08-02"
,9.9,11.2,,,10.3,13.3,13.2,,3,"2013-07-21"
,9.8,11.3,,,10.3,13.3,13.2,,3,"2013-07-18"
,,11.4,,,10.3,13.3,13.1,,3,"2013-07-15"
,,11.8,,,10.3,13.3,13,,3,"2013-07-08"
,,12.1,,,10.3,13.3,12.9,,3,"2013-07-01"
,,12.4,,,10.4,13.3,12.8,,3,"2013-06-24"
,,12.8,,,10.3,13.2,12.6,,3,"2013-06-17"
,,13.1,,,10.4,13.2,12.3,,3,"2013-06-10"
,,13.5,,,10.4,13.1,12,,2.9,"2013-06-03"
,8.9,14.8,,,10.4,13,11,,2.9,"2013-05-09"
,,16.8,,,10.6,13,9.5,,2.9,"2013-04-01"
,,16.9,,,10.6,13,9.5,,2.9,"2013-03-30"
,,18.6,,,10.8,13,8.3,,2.8,"2013-02-25"
,,18.9,,,10.9,13,8,,2.8,"2013-02-18"
,,19.7,,,11,13,7.5,,2.8,"2013-02-03"
,,20.4,,,11,13,7,,2.8,"2013-01-21"
,,20.8,,,11.1,13,6.7,,2.8,"2013-01-14"
,,21.2,,,11.1,13,6.4,,2.8,"2013-01-06"
,,23,,,11.4,13.1,5.1,,,"2012-12-02"